Reporting Period,Race Ethnicity,Number of Eligible Individuals
2015-03,Other Asian or Pacific Islander,"60,654"
2015-03,Samoan,"8,515"
2015-03,Unknown,"5,036"
2015-03,Vietnamese,"85,416"
2015-03,White,"830,697"
2015-04,Alaskan Native or American Indian,"19,820"
2015-04,Amerasian,555
2015-04,Asian Indian,"34,083"
2015-04,Black,"403,820"
2015-04,Cambodian,"16,046"
2015-04,Chinese,"74,109"
2015-04,Filipino,"66,766"
2015-04,Guamanian,"1,639"
2015-04,Hawaiian,"4,595"
2015-04,Hispanic,"3,369,001"
2015-04,Japanese,"4,227"
2015-04,Korean,"26,629"
2015-04,Laotian,"11,262"
2015-04,Not Reported,"317,107"
2015-04,Other,"258,021"
2015-04,Other Asian or Pacific Islander,"60,801"
2015-04,Samoan,"8,535"
2015-04,Unknown,"4,840"
2015-04,Vietnamese,"85,570"
2015-04,White,"832,050"
2015-05,Alaskan Native or American Indian,"19,756"
2015-05,Amerasian,549
2015-05,Asian Indian,"34,081"
2015-05,Black,"402,480"
2015-05,Cambodian,"15,989"
2015-05,Chinese,"73,715"
2015-05,Filipino,"66,630"
2015-05,Guamanian,"1,637"
2015-05,Hawaiian,"4,601"
2015-05,Hispanic,"3,365,392"
2015-05,Japanese,"4,238"
2015-05,Korean,"26,464"
2015-05,Laotian,"11,214"
2015-05,Not Reported,"321,066"
2015-05,Other,"257,307"
2015-05,Other Asian or Pacific Islander,"60,339"
2015-05,Samoan,"8,490"
2015-05,Unknown,"4,836"
2015-05,Vietnamese,"85,307"
2015-05,White,"829,510"
2015-06,Alaskan Native or American Indian,"19,634"
2015-06,Amerasian,553
2015-06,Asian Indian,"34,154"
2015-06,Black,"402,262"
2015-06,Cambodian,"15,891"
2015-06,Chinese,"73,929"
2015-06,Filipino,"66,739"
2015-06,Guamanian,"1,641"
2015-06,Hawaiian,"4,589"
2015-06,Hispanic,"3,363,056"
2015-06,Japanese,"4,235"
2015-06,Korean,"26,415"
2015-06,Laotian,"11,157"
2015-06,Not Reported,"325,148"
2015-06,Other,"257,855"
2015-06,Other Asian or Pacific Islander,"60,144"
2015-06,Samoan,"8,468"
2015-06,Unknown,"4,194"
2015-06,Vietnamese,"85,188"
2015-06,White,"827,203"
2015-07,Alaskan Native or American Indian,"19,720"
2015-07,Amerasian,553
2015-07,Asian Indian,"34,201"
2015-07,Black,"402,646"
2015-07,Cambodian,"15,870"
2015-07,Chinese,"74,119"
2015-07,Filipino,"66,839"
2015-07,Guamanian,"1,664"
2015-07,Hawaiian,"4,607"
2015-07,Hispanic,"3,369,018"
2015-07,Japanese,"4,223"
2015-07,Korean,"26,413"
2015-07,Laotian,"11,148"
2015-07,Not Reported,"330,001"
2015-07,Other,"258,885"
2015-07,Other Asian or Pacific Islander,"60,024"
2015-07,Samoan,"8,501"
2015-07,Unknown,"3,487"
2015-07,Vietnamese,"85,065"
2015-07,White,"827,147"
2015-08,Alaskan Native or American Indian,"19,792"
2015-08,Amerasian,557
2015-08,Asian Indian,"34,407"
2015-08,Black,"404,519"
2015-08,Cambodian,"15,932"
2015-08,Chinese,"74,610"
2015-08,Filipino,"67,479"
2015-08,Guamanian,"1,671"
2015-08,Hawaiian,"4,663"
2015-08,Hispanic,"3,391,235"
2015-08,Japanese,"4,256"
2015-08,Korean,"26,549"
2015-08,Laotian,"11,195"
2015-08,Not Reported,"340,086"
2015-08,Other,"261,274"
2015-08,Other Asian or Pacific Islander,"60,390"
2015-08,Samoan,"8,638"
2015-08,Unknown,"3,081"
2015-08,Vietnamese,"85,287"
2015-08,White,"831,741"
2015-09,Alaskan Native or American Indian,"19,926"
2015-09,Amerasian,549
2015-09,Asian Indian,"34,638"
2015-09,Black,"404,551"
2015-09,Cambodian,"15,941"
2015-09,Chinese,"74,846"
2015-09,Filipino,"67,916"
2015-09,Guamanian,"1,675"
2015-09,Hawaiian,"4,666"
2015-09,Hispanic,"3,403,372"
2015-09,Japanese,"4,256"
2015-09,Korean,"26,566"
2015-09,Laotian,"11,189"
2015-09,Not Reported,"342,326"
2015-09,Other,"263,005"
2015-09,Other Asian or Pacific Islander,"60,438"
2015-09,Samoan,"8,682"
2015-09,Unknown,"3,771"
2015-09,Vietnamese,"85,358"
2015-09,White,"833,750"
2015-10,Alaskan Native or American Indian,"19,976"
2015-10,Amerasian,553
2015-10,Asian Indian,"34,742"
2015-10,Black,"404,663"
2015-10,Cambodian,"15,922"
2015-10,Chinese,"75,008"
2015-10,Filipino,"68,254"
2015-10,Guamanian,"1,698"
2015-10,Hawaiian,"4,680"
2015-10,Hispanic,"3,409,272"
2015-10,Japanese,"4,263"
2015-10,Korean,"26,602"
2015-10,Laotian,"11,201"
2015-10,Not Reported,"338,777"
2015-10,Other,"264,682"
2015-10,Other Asian or Pacific Islander,"60,456"
2015-10,Samoan,"8,733"
2015-10,Unknown,"3,957"
2015-10,Vietnamese,"85,320"
2015-10,White,"834,411"
2015-11,Alaskan Native or American Indian,"19,901"
2015-11,Amerasian,553
2015-11,Asian Indian,"34,913"
2015-11,Black,"405,836"
2015-11,Cambodian,"15,952"
2015-11,Chinese,"75,498"
2015-11,Filipino,"68,706"
2015-11,Guamanian,"1,685"
2015-11,Hawaiian,"4,684"
2015-11,Hispanic,"3,418,586"
2015-11,Japanese,"4,323"
2015-11,Korean,"26,826"
2015-11,Laotian,"11,217"
2015-11,Not Reported,"338,051"
2015-11,Other,"267,298"
2015-11,Other Asian or Pacific Islander,"60,556"
2015-11,Samoan,"8,807"
2015-11,Unknown,"3,760"
2015-11,Vietnamese,"85,623"
2015-11,White,"836,589"
2015-12,Alaskan Native or American Indian,"19,901"
2015-12,Amerasian,554
2015-12,Asian Indian,"35,138"
2015-12,Black,"408,153"
2015-12,Cambodian,"15,999"
2015-12,Chinese,"76,394"
2015-12,Filipino,"69,164"
2015-12,Guamanian,"1,698"
2015-12,Hawaiian,"4,702"
2015-12,Hispanic,"3,426,515"
2015-12,Japanese,"4,404"
2015-12,Korean,"27,337"
2015-12,Laotian,"11,191"
2015-12,Not Reported,"339,043"
2015-12,Other,"269,778"
2015-12,Other Asian or Pacific Islander,"60,736"
2015-12,Samoan,"8,791"
2015-12,Unknown,"3,720"
2015-12,Vietnamese,"85,821"
2015-12,White,"840,353"
2016-01,Alaskan Native or American Indian,"19,976"
2016-01,Amerasian,557
2016-01,Asian Indian,"35,571"
2016-01,Black,"409,081"
2016-01,Cambodian,"16,065"
2016-01,Chinese,"77,424"
2016-01,Filipino,"70,057"
2016-01,Guamanian,"1,684"
2016-01,Hawaiian,"4,686"
2016-01,Hispanic,"3,450,516"
2016-01,Japanese,"4,477"
2016-01,Korean,"27,798"
2016-01,Laotian,"11,225"
2016-01,Not Reported,"345,399"
2016-01,Other,"272,991"
2016-01,Other Asian or Pacific Islander,"60,773"
2016-01,Samoan,"8,806"
2016-01,Unknown,"3,976"
2016-01,Vietnamese,"86,093"
2016-01,White,"847,175"
2016-02,Alaskan Native or American Indian,"19,930"
2016-02,Amerasian,557
2016-02,Asian Indian,"35,581"
2016-02,Black,"408,602"
2016-02,Cambodian,"15,975"
2016-02,Chinese,"77,416"
2016-02,Filipino,"69,994"
2016-02,Guamanian,"1,669"
2016-02,Hawaiian,"4,682"
2016-02,Hispanic,"3,456,062"
2016-02,Japanese,"4,462"
2016-02,Korean,"27,688"
2016-02,Laotian,"11,161"
2016-02,Not Reported,"347,707"
2016-02,Other,"273,669"
2016-02,Other Asian or Pacific Islander,"60,113"
2016-02,Samoan,"8,797"
2016-02,Unknown,"4,117"
2016-02,Vietnamese,"85,855"
2016-02,White,"845,169"
2016-03,Alaskan Native or American Indian,"19,891"
2016-03,Amerasian,559
2016-03,Asian Indian,"35,857"
2016-03,Black,"408,590"
2016-03,Cambodian,"15,993"
2016-03,Chinese,"77,650"
2016-03,Filipino,"70,007"
2016-03,Guamanian,"1,656"
2016-03,Hawaiian,"4,680"
2016-03,Hispanic,"3,462,750"
2016-03,Japanese,"4,478"
2016-03,Korean,"27,627"
2016-03,Laotian,"11,135"
2016-03,Not Reported,"349,390"
2016-03,Other,"274,741"
2016-03,Other Asian or Pacific Islander,"59,822"
2016-03,Samoan,"8,821"
2016-03,Unknown,"4,341"
2016-03,Vietnamese,"86,032"
2016-03,White,"843,865"
2016-04,Alaskan Native or American Indian,"19,775"
2016-04,Amerasian,552
2016-04,Asian Indian,"35,812"
2016-04,Black,"406,490"
2016-04,Cambodian,"15,917"
2016-04,Chinese,"77,569"
2016-04,Filipino,"69,755"
2016-04,Guamanian,"1,635"
2016-04,Hawaiian,"4,652"
2016-04,Hispanic,"3,450,283"
2016-04,Japanese,"4,451"
2016-04,Korean,"27,454"
2016-04,Laotian,"11,100"
2016-04,Not Reported,"349,332"
2016-04,Other,"274,537"
2016-04,Other Asian or Pacific Islander,"58,911"
2016-04,Samoan,"8,699"
2016-04,Unknown,"4,127"
2016-04,Vietnamese,"85,722"
2016-04,White,"839,758"
2016-05,Alaskan Native or American Indian,"19,783"
2016-05,Amerasian,549
2016-05,Asian Indian,"35,787"
2016-05,Black,"405,815"
2016-05,Cambodian,"15,872"
2016-05,Chinese,"77,669"
2016-05,Filipino,"69,795"
2016-05,Guamanian,"1,636"
2016-05,Hawaiian,"4,608"
2016-05,Hispanic,"3,451,905"
2016-05,Japanese,"4,449"
2016-05,Korean,"27,351"
2016-05,Laotian,"11,049"
2016-05,Not Reported,"349,587"
2016-05,Other,"274,888"
2016-05,Other Asian or Pacific Islander,"58,516"
2016-05,Samoan,"8,641"
2016-05,Unknown,"4,279"
2016-05,Vietnamese,"85,611"
2016-05,White,"837,402"
2016-06,Alaskan Native or American Indian,"19,721"
2016-06,Amerasian,546
2016-06,Asian Indian,"35,863"
2016-06,Black,"404,414"
2016-06,Cambodian,"15,799"
2016-06,Chinese,"77,638"
2016-06,Filipino,"69,670"
2016-06,Guamanian,"1,668"
2016-06,Hawaiian,"4,605"
2016-06,Hispanic,"3,442,454"
2016-06,Japanese,"4,431"
2016-06,Korean,"27,180"
2016-06,Laotian,"11,005"
2016-06,Not Reported,"350,225"
2016-06,Other,"275,500"
2016-06,Other Asian or Pacific Islander,"58,083"
2016-06,Samoan,"8,631"
2016-06,Unknown,"3,405"
2016-06,Vietnamese,"85,469"
2016-06,White,"834,254"
2016-07,Alaskan Native or American Indian,"19,637"
2016-07,Amerasian,544
2016-07,Asian Indian,"35,802"
2016-07,Black,"401,298"
2016-07,Cambodian,"15,616"
2016-07,Chinese,"77,470"
2016-07,Filipino,"68,940"
2016-07,Guamanian,"1,657"
2016-07,Hawaiian,"4,562"
2016-07,Hispanic,"3,421,349"
2016-07,Japanese,"4,319"
2016-07,Korean,"26,724"
2016-07,Laotian,"10,955"
2016-07,Not Reported,"351,283"
2016-07,Other,"275,434"
2016-07,Other Asian or Pacific Islander,"57,442"
2016-07,Samoan,"8,551"
2016-07,Unknown,"2,954"
2016-07,Vietnamese,"85,211"
2016-07,White,"828,011"
2016-08,Alaskan Native or American Indian,"19,508"
2016-08,Amerasian,536
2016-08,Asian Indian,"35,978"
2016-08,Black,"401,447"
2016-08,Cambodian,"15,606"
2016-08,Chinese,"77,319"
2016-08,Filipino,"68,705"
2016-08,Guamanian,"1,634"
2016-08,Hawaiian,"4,573"
2016-08,Hispanic,"3,423,185"
2016-08,Japanese,"4,277"
2016-08,Korean,"26,480"
2016-08,Laotian,"10,896"
2016-08,Not Reported,"362,509"
2016-08,Other,"276,611"
2016-08,Other Asian or Pacific Islander,"57,057"
2016-08,Samoan,"8,544"
2016-08,Unknown,"2,872"
2016-08,Vietnamese,"85,227"
2016-08,White,"825,489"
2016-09,Alaskan Native or American Indian,"19,432"
2016-09,Amerasian,531
2016-09,Asian Indian,"35,892"
2016-09,Black,"399,623"
2016-09,Cambodian,"15,450"
2016-09,Chinese,"76,514"
2016-09,Filipino,"68,080"
2016-09,Guamanian,"1,622"
2016-09,Hawaiian,"4,548"
2016-09,Hispanic,"3,401,989"
2016-09,Japanese,"4,261"
2016-09,Korean,"25,924"
2016-09,Laotian,"10,848"
2016-09,Not Reported,"364,871"
2016-09,Other,"277,872"
2016-09,Other Asian or Pacific Islander,"56,287"
2016-09,Samoan,"8,495"
2016-09,Unknown,"3,604"
2016-09,Vietnamese,"84,991"
2016-09,White,"820,669"
2016-10,Alaskan Native or American Indian,"19,370"
2016-10,Amerasian,528
2016-10,Asian Indian,"35,862"
2016-10,Black,"398,409"
2016-10,Cambodian,"15,374"
2016-10,Chinese,"76,493"
2016-10,Filipino,"67,970"
2016-10,Guamanian,"1,605"
2016-10,Hawaiian,"4,505"
2016-10,Hispanic,"3,399,141"
2016-10,Japanese,"4,237"
2016-10,Korean,"25,819"
2016-10,Laotian,"10,818"
2016-10,Not Reported,"359,660"
2016-10,Other,"278,856"
2016-10,Other Asian or Pacific Islander,"55,733"
2016-10,Samoan,"8,459"
2016-10,Unknown,"3,674"
2016-10,Vietnamese,"84,905"
2016-10,White,"817,413"
2016-11,Alaskan Native or American Indian,"19,315"
2016-11,Amerasian,525
2016-11,Asian Indian,"36,043"
2016-11,Black,"397,989"
2016-11,Cambodian,"15,421"
2016-11,Chinese,"76,937"
2016-11,Filipino,"67,900"
2016-11,Guamanian,"1,597"
2016-11,Hawaiian,"4,457"
2016-11,Hispanic,"3,400,683"
2016-11,Japanese,"4,253"
2016-11,Korean,"25,932"
2016-11,Laotian,"10,813"
2016-11,Not Reported,"360,808"
2016-11,Other,"280,500"
2016-11,Other Asian or Pacific Islander,"55,265"
2016-11,Samoan,"8,449"
2016-11,Unknown,"3,701"
2016-11,Vietnamese,"84,809"
2016-11,White,"815,609"
2016-12,Alaskan Native or American Indian,"19,263"
2016-12,Amerasian,525
2016-12,Asian Indian,"36,242"
2016-12,Black,"396,791"
2016-12,Cambodian,"15,397"
2016-12,Chinese,"77,337"
2016-12,Filipino,"67,663"
2016-12,Guamanian,"1,589"
2016-12,Hawaiian,"4,460"
2016-12,Hispanic,"3,397,175"
2016-12,Japanese,"4,248"
2016-12,Korean,"25,918"
2016-12,Laotian,"10,795"
2016-12,Not Reported,"360,639"
2016-12,Other,"282,411"
2016-12,Other Asian or Pacific Islander,"54,651"
2016-12,Samoan,"8,394"
2016-12,Unknown,"3,499"
2016-12,Vietnamese,"84,737"
2016-12,White,"814,463"
2017-01,Alaskan Native or American Indian,"19,278"
2017-01,Amerasian,521
2017-01,Asian Indian,"36,256"
2017-01,Black,"395,326"
2017-01,Cambodian,"15,338"
2017-01,Chinese,"77,199"
2017-01,Filipino,"67,341"
2017-01,Guamanian,"1,584"
2017-01,Hawaiian,"4,461"
2017-01,Hispanic,"3,396,565"
2017-01,Japanese,"4,165"
2017-01,Korean,"25,608"
2017-01,Laotian,"10,771"
2017-01,Not Reported,"362,487"
2017-01,Other,"283,752"
2017-01,Other Asian or Pacific Islander,"53,727"
2017-01,Samoan,"8,309"
2017-01,Unknown,"3,759"
2017-01,Vietnamese,"84,343"
2017-01,White,"812,161"
2017-02,Alaskan Native or American Indian,"19,169"
2017-02,Amerasian,519
2017-02,Asian Indian,"36,189"
2017-02,Black,"394,612"
2017-02,Cambodian,"15,302"
2017-02,Chinese,"76,900"
2017-02,Filipino,"66,948"
2017-02,Guamanian,"1,561"
2017-02,Hawaiian,"4,461"
2017-02,Hispanic,"3,395,584"
2017-02,Japanese,"4,128"
2017-02,Korean,"25,311"
2017-02,Laotian,"10,709"
2017-02,Not Reported,"363,383"
2017-02,Other,"283,953"
2017-02,Other Asian or Pacific Islander,"52,767"
2017-02,Samoan,"8,271"
2017-02,Unknown,"3,851"
2017-02,Vietnamese,"83,969"
2017-02,White,"808,137"
2017-03,Alaskan Native or American Indian,"19,116"
2017-03,Amerasian,515
2017-03,Asian Indian,"36,187"
2017-03,Black,"393,971"
2017-03,Cambodian,"15,287"
2017-03,Chinese,"76,735"
2017-03,Filipino,"66,805"
2017-03,Guamanian,"1,532"
2017-03,Hawaiian,"4,440"
2017-03,Hispanic,"3,392,972"
2017-03,Japanese,"4,081"
2017-03,Korean,"25,006"
2017-03,Laotian,"10,665"
2017-03,Not Reported,"363,356"
2017-03,Other,"284,818"
2017-03,Other Asian or Pacific Islander,"51,966"
2017-03,Samoan,"8,231"
2017-03,Unknown,"4,064"
2017-03,Vietnamese,"83,823"
2017-03,White,"804,640"
2017-04,Alaskan Native or American Indian,"19,036"
2017-04,Amerasian,515
2017-04,Asian Indian,"36,020"
2017-04,Black,"392,875"
2017-04,Cambodian,"15,225"
2017-04,Chinese,"76,531"
2017-04,Filipino,"66,288"
2017-04,Guamanian,"1,495"
2017-04,Hawaiian,"4,388"
2017-04,Hispanic,"3,385,067"
2017-04,Japanese,"4,080"
2017-04,Korean,"24,736"
2017-04,Laotian,"10,619"
2017-04,Not Reported,"362,752"
2017-04,Other,"284,465"
2017-04,Other Asian or Pacific Islander,"50,953"
2017-04,Samoan,"8,158"
2017-04,Unknown,"3,905"
2017-04,Vietnamese,"83,392"
2017-04,White,"799,062"
2017-05,Alaskan Native or American Indian,"18,901"
2017-05,Amerasian,506
2017-05,Asian Indian,"35,940"
2017-05,Black,"391,652"
2017-05,Cambodian,"15,148"
2017-05,Chinese,"76,242"
2017-05,Filipino,"65,794"
2017-05,Guamanian,"1,487"
2017-05,Hawaiian,"4,380"
2017-05,Hispanic,"3,374,809"
2017-05,Japanese,"4,067"
2017-05,Korean,"24,537"
2017-05,Laotian,"10,581"
2017-05,Not Reported,"361,278"
2017-05,Other,"284,930"
2017-05,Other Asian or Pacific Islander,"49,899"
2017-05,Samoan,"8,065"
2017-05,Unknown,"4,006"
2017-05,Vietnamese,"83,040"
2017-05,White,"794,530"
2017-06,Alaskan Native or American Indian,"18,804"
2017-06,Amerasian,512
2017-06,Asian Indian,"35,886"
2017-06,Black,"390,347"
2017-06,Cambodian,"15,147"
2017-06,Chinese,"76,039"
2017-06,Filipino,"65,461"
2017-06,Guamanian,"1,477"
2017-06,Hawaiian,"4,360"
2017-06,Hispanic,"3,364,070"
2017-06,Japanese,"4,050"
2017-06,Korean,"24,334"
2017-06,Laotian,"10,526"
2017-06,Not Reported,"362,101"
2017-06,Other,"285,339"
2017-06,Other Asian or Pacific Islander,"49,114"
2017-06,Samoan,"8,066"
2017-06,Unknown,"3,246"
2017-06,Vietnamese,"82,805"
2017-06,White,"789,996"
2017-07,Alaskan Native or American Indian,"18,737"
2017-07,Amerasian,509
2017-07,Asian Indian,"35,846"
2017-07,Black,"389,515"
2017-07,Cambodian,"15,065"
2017-07,Chinese,"75,898"
2017-07,Filipino,"65,014"
2017-07,Guamanian,"1,478"
2017-07,Hawaiian,"4,342"
2017-07,Hispanic,"3,354,714"
2017-07,Japanese,"4,023"
2017-07,Korean,"24,160"
2017-07,Laotian,"10,464"
2017-07,Not Reported,"363,184"
2017-07,Other,"285,796"
2017-07,Other Asian or Pacific Islander,"48,204"
2017-07,Samoan,"7,991"
2017-07,Unknown,"2,941"
2017-07,Vietnamese,"82,486"
2017-07,White,"786,001"
2017-08,Alaskan Native or American Indian,"18,767"
2017-08,Amerasian,509
2017-08,Asian Indian,"36,015"
2017-08,Black,"390,492"
2017-08,Cambodian,"15,047"
2017-08,Chinese,"76,218"
2017-08,Filipino,"65,006"
2017-08,Guamanian,"1,479"
2017-08,Hawaiian,"4,351"
2017-08,Hispanic,"3,360,234"
2017-08,Japanese,"4,040"
2017-08,Korean,"24,100"
2017-08,Laotian,"10,460"
2017-08,Not Reported,"372,714"
2017-08,Other,"287,702"
2017-08,Other Asian or Pacific Islander,"47,954"
2017-08,Samoan,"8,006"
2017-08,Unknown,"2,989"
2017-08,Vietnamese,"82,510"
2017-08,White,"785,154"
2017-09,Alaskan Native or American Indian,"18,665"
2017-09,Amerasian,506
2017-09,Asian Indian,"35,975"
2017-09,Black,"388,929"
2017-09,Cambodian,"15,004"
2017-09,Chinese,"75,920"
2017-09,Filipino,"64,622"
2017-09,Guamanian,"1,470"
2017-09,Hawaiian,"4,341"
2017-09,Hispanic,"3,346,396"
2017-09,Japanese,"3,998"
2017-09,Korean,"23,915"
2017-09,Laotian,"10,405"
2017-09,Not Reported,"374,052"
2017-09,Other,"287,871"
2017-09,Other Asian or Pacific Islander,"47,493"
2017-09,Samoan,"7,978"
2017-09,Unknown,"3,708"
2017-09,Vietnamese,"82,042"
2017-09,White,"779,923"
2017-10,Alaskan Native or American Indian,"18,632"
2017-10,Amerasian,499
2017-10,Asian Indian,"35,917"
2017-10,Black,"387,898"
2017-10,Cambodian,"14,975"
2017-10,Chinese,"75,693"
2017-10,Filipino,"64,182"
2017-10,Guamanian,"1,480"
2017-10,Hawaiian,"4,323"
2017-10,Hispanic,"3,335,933"
2017-10,Japanese,"3,990"
2017-10,Korean,"23,743"
2017-10,Laotian,"10,332"
2017-10,Not Reported,"368,439"
2017-10,Other,"288,253"
2017-10,Other Asian or Pacific Islander,"47,247"
2017-10,Samoan,"7,933"
2017-10,Unknown,"3,685"
2017-10,Vietnamese,"81,791"
2017-10,White,"775,950"
2017-11,Alaskan Native or American Indian,"18,552"
2017-11,Amerasian,498
2017-11,Asian Indian,"35,944"
2017-11,Black,"386,277"
2017-11,Cambodian,"14,942"
2017-11,Chinese,"75,880"
2017-11,Filipino,"63,779"
2017-11,Guamanian,"1,480"
2017-11,Hawaiian,"4,302"
2017-11,Hispanic,"3,324,443"
2017-11,Japanese,"4,006"
2017-11,Korean,"23,682"
2017-11,Laotian,"10,303"
2017-11,Not Reported,"367,059"
2017-11,Other,"288,607"
2017-11,Other Asian or Pacific Islander,"46,950"
2017-11,Samoan,"7,896"
2017-11,Unknown,"3,670"
2017-11,Vietnamese,"81,459"
2017-11,White,"773,260"
2017-12,Alaskan Native or American Indian,"18,526"
2017-12,Amerasian,498
2017-12,Asian Indian,"36,068"
2017-12,Black,"385,486"
2017-12,Cambodian,"14,937"
2017-12,Chinese,"76,307"
2017-12,Filipino,"63,696"
2017-12,Guamanian,"1,475"
2017-12,Hawaiian,"4,277"
2017-12,Hispanic,"3,318,512"
2017-12,Japanese,"4,041"
2017-12,Korean,"23,885"
2017-12,Laotian,"10,247"
2017-12,Not Reported,"366,327"
2017-12,Other,"290,879"
2017-12,Other Asian or Pacific Islander,"46,935"
2017-12,Samoan,"7,854"
2017-12,Unknown,"3,630"
2017-12,Vietnamese,"81,402"
2017-12,White,"773,135"
2018-01,Alaskan Native or American Indian,"18,524"
2018-01,Amerasian,494
2018-01,Asian Indian,"36,154"
2018-01,Black,"385,619"
2018-01,Cambodian,"14,923"
2018-01,Chinese,"76,595"
2018-01,Filipino,"63,656"
2018-01,Guamanian,"1,472"
2018-01,Hawaiian,"4,255"
2018-01,Hispanic,"3,322,697"
2018-01,Japanese,"4,069"
2018-01,Korean,"23,915"
2018-01,Laotian,"10,255"
2018-01,Not Reported,"370,894"
2018-01,Other,"292,392"
2018-01,Other Asian or Pacific Islander,"46,846"
2018-01,Samoan,"7,865"
2018-01,Unknown,"4,155"
2018-01,Vietnamese,"81,331"
2018-01,White,"773,704"
2018-02,Alaskan Native or American Indian,"18,482"
2018-02,Amerasian,489
2018-02,Asian Indian,"36,011"
2018-02,Black,"384,760"
2018-02,Cambodian,"14,851"
2018-02,Chinese,"76,322"
2018-02,Filipino,"63,279"
2018-02,Guamanian,"1,471"
2018-02,Hawaiian,"4,259"
2018-02,Hispanic,"3,319,636"
2018-02,Japanese,"4,055"
2018-02,Korean,"23,744"
2018-02,Laotian,"10,239"
2018-02,Not Reported,"372,874"
2018-02,Other,"292,549"
2018-02,Other Asian or Pacific Islander,"46,790"
2018-02,Samoan,"7,837"
2018-02,Unknown,"4,118"
2018-02,Vietnamese,"80,980"
2018-02,White,"770,441"
2018-03,Alaskan Native or American Indian,"18,427"
2018-03,Amerasian,490
2018-03,Asian Indian,"35,920"
2018-03,Black,"383,641"
2018-03,Cambodian,"14,803"
2018-03,Chinese,"76,103"
2018-03,Filipino,"62,945"
2018-03,Guamanian,"1,467"
2018-03,Hawaiian,"4,231"
2018-03,Hispanic,"3,314,751"
2018-03,Japanese,"4,030"
2018-03,Korean,"23,554"
2018-03,Laotian,"10,205"
2018-03,Not Reported,"371,854"
2018-03,Other,"292,910"
2018-03,Other Asian or Pacific Islander,"46,660"
2018-03,Samoan,"7,794"
2018-03,Unknown,"4,443"
2018-03,Vietnamese,"80,815"
2018-03,White,"766,558"
2018-04,Alaskan Native or American Indian,"18,302"
2018-04,Amerasian,479
2018-04,Asian Indian,"35,744"
2018-04,Black,"382,040"
2018-04,Cambodian,"14,732"
2018-04,Chinese,"75,672"
2018-04,Filipino,"62,355"
2018-04,Guamanian,"1,436"
2018-04,Hawaiian,"4,213"
2018-04,Hispanic,"3,301,364"
2018-04,Japanese,"3,958"
2018-04,Korean,"23,255"
2018-04,Laotian,"10,135"
2018-04,Not Reported,"372,111"
2018-04,Other,"292,626"
2018-04,Other Asian or Pacific Islander,"46,458"
2018-04,Samoan,"7,755"
2018-04,Unknown,"4,382"
2018-04,Vietnamese,"80,384"
2018-04,White,"761,237"
2018-05,Alaskan Native or American Indian,"18,210"
2018-05,Amerasian,479
2018-05,Asian Indian,"35,719"
2018-05,Black,"380,704"
2018-05,Cambodian,"14,690"
2018-05,Chinese,"75,400"
2018-05,Filipino,"61,945"
2018-05,Guamanian,"1,433"
2018-05,Hawaiian,"4,187"
2018-05,Hispanic,"3,290,716"
2018-05,Japanese,"3,923"
2018-05,Korean,"23,069"
2018-05,Laotian,"10,098"
2018-05,Not Reported,"373,450"
2018-05,Other,"292,982"
2018-05,Other Asian or Pacific Islander,"46,353"
2018-05,Samoan,"7,696"
2018-05,Unknown,"4,785"
2018-05,Vietnamese,"80,056"
2018-05,White,"757,060"
2018-06,Alaskan Native or American Indian,"18,130"
2018-06,Amerasian,480
2018-06,Asian Indian,"35,583"
2018-06,Black,"379,242"
2018-06,Cambodian,"14,602"
2018-06,Chinese,"75,045"
2018-06,Filipino,"61,460"
2018-06,Guamanian,"1,431"
2018-06,Hawaiian,"4,195"
2018-06,Hispanic,"3,276,087"
2018-06,Japanese,"3,914"
